[10:45:29] [main/INFO] (FabricLoader) Loading for game Minecraft 1.17
[10:45:29] [main/DEBUG] (FabricLoader) Requesting deobfuscation of minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar
[10:45:29] [main/DEBUG] (FabricLoader) [Knot] Proposed file:/C:/Users/matteo/Documents/Progetti/MinecraftMods/LiterallyChunkLoader-1.17/.gradle/loom-cache/1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2/minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar to classpath.
[10:45:29] [main/DEBUG] (FabricLoader|EntrypointTransformer) Found game constructor: net.minecraft.client.main.Main -> net.minecraft.client.MinecraftClient
[10:45:58] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 0%
[10:45:59] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 0%
[10:45:59] [Server thread/DEBUG] (mixin) Mixing accessor.EntityTrackerAccessor from fabric-networking-api-v1.mixins.json into net.minecraft.server.world.ThreadedAnvilChunkStorage$EntityTracker
[10:45:59] [Server thread/DEBUG] (mixin) Mixing EntityTrackerEntryMixin from fabric-networking-api-v1.mixins.json into net.minecraft.server.network.EntityTrackerEntry
[10:45:59] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 6%
[10:46:00] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 10%
[10:46:00] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 17%
[10:46:01] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 23%
[10:46:01] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 27%
[10:46:02] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 37%
[10:46:02] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 45%
[10:46:03] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 54%
[10:46:03] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 58%
[10:46:04] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 66%
[10:46:04] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 73%
[10:46:05] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 79%
[10:46:05] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 88%
[10:46:06] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Preparing spawn area: 94%
[10:46:06] [Render thread/INFO] (net.minecraft.server.WorldGenerationProgressLogger) Time elapsed: 7874 ms
[10:46:06] [Server thread/INFO] (net.minecraft.server.integrated.IntegratedServer) Changing view distance to 11, from 10
[10:46:06] [Render thread/DEBUG] (io.netty.util.internal.PlatformDependent) Platform: Windows
[10:46:06] [Render thread/DEBUG] (io.netty.util.internal.PlatformDependent0) -Dio.netty.noUnsafe: false
[10:46:06] [Render thread/DEBUG] (io.netty.util.internal.PlatformDependent0) Java version: 16
[10:46:06] [Render thread/DEBUG] (io.netty.util.internal.PlatformDependent0) sun.misc.Unsafe.theUnsafe: available
[10:46:06] [Render thread/DEBUG] (io.netty.util.internal.PlatformDependent0) sun.misc.Unsafe.copyMemory: available
[10:46:06] [Render thread/DEBUG] (io.netty.util.internal.PlatformDependent0) java.nio.Buffer.address: available
[10:46:06] [Render thread/DEBUG] (io.netty.util.internal.PlatformDependent0) direct buffer constructor: unavailable
java.lang.UnsupportedOperationException: Reflective setAccessible(true) disabled
	at io.netty.util.internal.ReflectionUtil.trySetAccessible(ReflectionUtil.java:31) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.util.internal.PlatformDependent0$4.run(PlatformDependent0.java:224) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at java.security.AccessController.doPrivileged(AccessController.java:312) ~[?:?]
	at io.netty.util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:218) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.util.internal.PlatformDependent.isAndroid(PlatformDependent.java:208) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.util.internal.PlatformDependent.<clinit>(PlatformDependent.java:79) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.channel.ChannelInitializer.<init>(ChannelInitializer.java:58) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at net.minecraft.server.ServerNetworkIo$2.<init>(ServerNetworkIo.java:126) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.server.ServerNetworkIo.bindLocal(ServerNetworkIo.java:125) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.MinecraftClient.startIntegratedServer(MinecraftClient.java:2084) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.MinecraftClient.createWorld(MinecraftClient.java:1945) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.screen.world.CreateWorldScreen.createLevel(CreateWorldScreen.java:279) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.screen.world.CreateWorldScreen.method_19922(CreateWorldScreen.java:215) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.widget.ButtonWidget.onPress(ButtonWidget.java:40) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.widget.PressableWidget.onClick(PressableWidget.java:16) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.widget.ClickableWidget.mouseClicked(ClickableWidget.java:121) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.ParentElement.mouseClicked(ParentElement.java:27) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.method_1611(Mouse.java:94) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.screen.Screen.wrapScreenError(Screen.java:490) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.onMouseButton(Mouse.java:94) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.method_22686(Mouse.java:165) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.util.thread.ThreadExecutor.execute(ThreadExecutor.java:101) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.method_22684(Mouse.java:165) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at org.lwjgl.glfw.GLFWMouseButtonCallbackI.callback(GLFWMouseButtonCallbackI.java:36) [lwjgl-glfw-3.2.2.jar:build 10]
	at org.lwjgl.system.JNI.invokeV(Native Method) ~[lwjgl-3.2.2.jar:build 10]
	at org.lwjgl.glfw.GLFW.glfwPollEvents(GLFW.java:3101) [lwjgl-glfw-3.2.2.jar:build 10]
	at com.mojang.blaze3d.systems.RenderSystem.flipFrame(RenderSystem.java:165) [minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.util.Window.swapBuffers(Window.java:310) [minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.MinecraftClient.render(MinecraftClient.java:1139) [minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.MinecraftClient.run(MinecraftClient.java:730) [minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.main.Main.main(Main.java:217) [minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:78) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:567) ~[?:?]
	at net.fabricmc.loader.game.MinecraftGameProvider.launch(MinecraftGameProvider.java:234) [fabric-loader-0.11.6.jar:?]
	at net.fabricmc.loader.launch.knot.Knot.launch(Knot.java:153) [fabric-loader-0.11.6.jar:?]
	at net.fabricmc.loader.launch.knot.KnotClient.main(KnotClient.java:28) [fabric-loader-0.11.6.jar:?]
	at net.fabricmc.devlaunchinjector.Main.main(Main.java:86) [dev-launch-injector-0.2.1+build.8.jar:?]
[10:46:06] [Render thread/DEBUG] (io.netty.util.internal.PlatformDependent0) java.nio.Bits.unaligned: unavailable true
java.lang.UnsupportedOperationException: Reflective setAccessible(true) disabled
	at io.netty.util.internal.ReflectionUtil.trySetAccessible(ReflectionUtil.java:31) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.util.internal.PlatformDependent0$5.run(PlatformDependent0.java:273) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at java.security.AccessController.doPrivileged(AccessController.java:312) ~[?:?]
	at io.netty.util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:266) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.util.internal.PlatformDependent.isAndroid(PlatformDependent.java:208) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.util.internal.PlatformDependent.<clinit>(PlatformDependent.java:79) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.channel.ChannelInitializer.<init>(ChannelInitializer.java:58) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at net.minecraft.server.ServerNetworkIo$2.<init>(ServerNetworkIo.java:126) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.server.ServerNetworkIo.bindLocal(ServerNetworkIo.java:125) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.MinecraftClient.startIntegratedServer(MinecraftClient.java:2084) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.MinecraftClient.createWorld(MinecraftClient.java:1945) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.screen.world.CreateWorldScreen.createLevel(CreateWorldScreen.java:279) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.screen.world.CreateWorldScreen.method_19922(CreateWorldScreen.java:215) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.widget.ButtonWidget.onPress(ButtonWidget.java:40) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.widget.PressableWidget.onClick(PressableWidget.java:16) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.widget.ClickableWidget.mouseClicked(ClickableWidget.java:121) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.ParentElement.mouseClicked(ParentElement.java:27) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.method_1611(Mouse.java:94) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.screen.Screen.wrapScreenError(Screen.java:490) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.onMouseButton(Mouse.java:94) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.method_22686(Mouse.java:165) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.util.thread.ThreadExecutor.execute(ThreadExecutor.java:101) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.method_22684(Mouse.java:165) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at org.lwjgl.glfw.GLFWMouseButtonCallbackI.callback(GLFWMouseButtonCallbackI.java:36) [lwjgl-glfw-3.2.2.jar:build 10]
	at org.lwjgl.system.JNI.invokeV(Native Method) ~[lwjgl-3.2.2.jar:build 10]
	at org.lwjgl.glfw.GLFW.glfwPollEvents(GLFW.java:3101) [lwjgl-glfw-3.2.2.jar:build 10]
	at com.mojang.blaze3d.systems.RenderSystem.flipFrame(RenderSystem.java:165) [minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.util.Window.swapBuffers(Window.java:310) [minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.MinecraftClient.render(MinecraftClient.java:1139) [minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.MinecraftClient.run(MinecraftClient.java:730) [minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.main.Main.main(Main.java:217) [minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:78) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:567) ~[?:?]
	at net.fabricmc.loader.game.MinecraftGameProvider.launch(MinecraftGameProvider.java:234) [fabric-loader-0.11.6.jar:?]
	at net.fabricmc.loader.launch.knot.Knot.launch(Knot.java:153) [fabric-loader-0.11.6.jar:?]
	at net.fabricmc.loader.launch.knot.KnotClient.main(KnotClient.java:28) [fabric-loader-0.11.6.jar:?]
	at net.fabricmc.devlaunchinjector.Main.main(Main.java:86) [dev-launch-injector-0.2.1+build.8.jar:?]
[10:46:06] [Render thread/DEBUG] (io.netty.util.internal.PlatformDependent0) jdk.internal.misc.Unsafe.allocateUninitializedArray(int): unavailable
java.lang.IllegalAccessException: class io.netty.util.internal.PlatformDependent0$6 cannot access class jdk.internal.misc.Unsafe (in module java.base) because module java.base does not export jdk.internal.misc to unnamed module @145eaa29
	at jdk.internal.reflect.Reflection.newIllegalAccessException(Reflection.java:385) ~[?:?]
	at java.lang.reflect.AccessibleObject.checkAccess(AccessibleObject.java:687) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:559) ~[?:?]
	at io.netty.util.internal.PlatformDependent0$6.run(PlatformDependent0.java:315) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at java.security.AccessController.doPrivileged(AccessController.java:312) ~[?:?]
	at io.netty.util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:306) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.util.internal.PlatformDependent.isAndroid(PlatformDependent.java:208) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.util.internal.PlatformDependent.<clinit>(PlatformDependent.java:79) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at io.netty.channel.ChannelInitializer.<init>(ChannelInitializer.java:58) ~[netty-all-4.1.25.Final.jar:4.1.25.Final]
	at net.minecraft.server.ServerNetworkIo$2.<init>(ServerNetworkIo.java:126) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.server.ServerNetworkIo.bindLocal(ServerNetworkIo.java:125) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.MinecraftClient.startIntegratedServer(MinecraftClient.java:2084) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.MinecraftClient.createWorld(MinecraftClient.java:1945) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.screen.world.CreateWorldScreen.createLevel(CreateWorldScreen.java:279) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.screen.world.CreateWorldScreen.method_19922(CreateWorldScreen.java:215) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.widget.ButtonWidget.onPress(ButtonWidget.java:40) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.widget.PressableWidget.onClick(PressableWidget.java:16) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.widget.ClickableWidget.mouseClicked(ClickableWidget.java:121) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.ParentElement.mouseClicked(ParentElement.java:27) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.method_1611(Mouse.java:94) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.gui.screen.Screen.wrapScreenError(Screen.java:490) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.onMouseButton(Mouse.java:94) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.method_22686(Mouse.java:165) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.util.thread.ThreadExecutor.execute(ThreadExecutor.java:101) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
	at net.minecraft.client.Mouse.method_22684(Mouse.java:165) ~[minecraft-1.17-project-@-mapped-net.fabricmc.yarn-1.17+build.11-v2.jar:?]
